,image_name,image_url
830,b3282bd382c19684.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b3282bd382c19684.jpg
831,2d6c9c38f82282d2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2d6c9c38f82282d2.jpg
832,2d107d18b8852700.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2d107d18b8852700.jpg
833,0edf74fc4b86603c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0edf74fc4b86603c.jpg
834,26d103962d3f2f5c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/26d103962d3f2f5c.jpg
835,c771981a7fc8dd1c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c771981a7fc8dd1c.jpg
836,93cd2245ada3dae0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/93cd2245ada3dae0.jpg
837,28860323cf7d0f50.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/28860323cf7d0f50.jpg
838,1465a2301a2c7fd7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1465a2301a2c7fd7.jpg
839,7d94c3d1f92fc4d0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7d94c3d1f92fc4d0.jpg
840,7c25f650061ee174.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7c25f650061ee174.jpg
841,b66b3ab8d91dc1f6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b66b3ab8d91dc1f6.jpg
842,04195e59bc7697cb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/04195e59bc7697cb.jpg
843,3fd389abdaf8a0a7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3fd389abdaf8a0a7.jpg
844,6b0d497ab533697c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6b0d497ab533697c.jpg
845,b5da621758398d51.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b5da621758398d51.jpg
846,00b3242009873ff3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/00b3242009873ff3.jpg
847,8996881c2bf7245a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8996881c2bf7245a.jpg
848,39eecacec5c0dced.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/39eecacec5c0dced.jpg
849,e5e56765e40d7c6e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e5e56765e40d7c6e.jpg
850,ef479596c1f97788.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ef479596c1f97788.jpg
851,56ab382d0a05928a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/56ab382d0a05928a.jpg
852,20a8f1cef9440680.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/20a8f1cef9440680.jpg
853,8fbb4e785e945925.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8fbb4e785e945925.jpg
854,f749f38a8f6caafa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f749f38a8f6caafa.jpg
855,9e548b5d2bbf801c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9e548b5d2bbf801c.jpg
856,c36bf54864316e7a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c36bf54864316e7a.jpg
857,65a6c4fe2daf86a6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/65a6c4fe2daf86a6.jpg
858,7fa6663cac543dd4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7fa6663cac543dd4.jpg
859,f270a8c82394bc3e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f270a8c82394bc3e.jpg
860,4d992b010e9fd12e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4d992b010e9fd12e.jpg
861,aa669f61eb83ba8c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/aa669f61eb83ba8c.jpg
862,8301467b034fb959.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8301467b034fb959.jpg
863,11d25615849ae6fb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/11d25615849ae6fb.jpg
864,012fa96a5e7fcd55.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/012fa96a5e7fcd55.jpg
865,c4ab36c5dab9a862.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c4ab36c5dab9a862.jpg
866,16b723c453b3fa8d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/16b723c453b3fa8d.jpg
867,06ec3554cc97602c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/06ec3554cc97602c.jpg
868,ad2f2c379ffba5b5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ad2f2c379ffba5b5.jpg
869,b1b0c185b23583ac.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b1b0c185b23583ac.jpg
870,be401b0c7e9318ac.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/be401b0c7e9318ac.jpg
871,830717b9838d6338.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/830717b9838d6338.jpg
872,166d06723a591281.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/166d06723a591281.jpg
873,0b100fdc0a85b58e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0b100fdc0a85b58e.jpg
874,8f7099483ee921c0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8f7099483ee921c0.jpg
875,a28d64fa6830c083.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a28d64fa6830c083.jpg
876,757c7a9d305a8a5e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/757c7a9d305a8a5e.jpg
877,3bef48b4bff39b08.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3bef48b4bff39b08.jpg
878,8ccd0b8464c735f8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8ccd0b8464c735f8.jpg
879,aa3d51671bb31e45.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/aa3d51671bb31e45.jpg
880,47b97bb0b1255563.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/47b97bb0b1255563.jpg
881,4dc4f774da1f3663.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4dc4f774da1f3663.jpg
882,f67d67f54498338b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f67d67f54498338b.jpg
883,4a188a6d46c5ae40.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4a188a6d46c5ae40.jpg
884,67cff28f89ed93f2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/67cff28f89ed93f2.jpg
885,6af2975c81b0f4a6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6af2975c81b0f4a6.jpg
886,0fde4cf6eacc7278.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0fde4cf6eacc7278.jpg
887,22766cfab2e19353.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/22766cfab2e19353.jpg
888,c7fe0794cdb51b76.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c7fe0794cdb51b76.jpg
889,c9413bfab72205eb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c9413bfab72205eb.jpg
890,f5939574e33b6755.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f5939574e33b6755.jpg
891,e504657efdef1b98.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e504657efdef1b98.jpg
892,3849ea38702e8189.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3849ea38702e8189.jpg
893,85c0cfbb2b2d337b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/85c0cfbb2b2d337b.jpg
894,5428139e300e49a6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5428139e300e49a6.jpg
895,64335fa15025fcaf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/64335fa15025fcaf.jpg
896,3e9b9864fa7a6e14.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3e9b9864fa7a6e14.jpg
897,71c3f2d2dd9d07a7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/71c3f2d2dd9d07a7.jpg
898,c0b90822c14460a6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c0b90822c14460a6.jpg
899,eb0278e09ba3eb74.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eb0278e09ba3eb74.jpg
900,66c29aa8cf5580e3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/66c29aa8cf5580e3.jpg
901,240b76244c2f9298.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/240b76244c2f9298.jpg
902,a0755dae5354f121.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a0755dae5354f121.jpg
903,846b9ba44b70f8bf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/846b9ba44b70f8bf.jpg
904,03a4a6595240e36b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/03a4a6595240e36b.jpg
905,2dc26b63c39bfd84.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2dc26b63c39bfd84.jpg
906,adedf125b9ad86c0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/adedf125b9ad86c0.jpg
907,06483f36caae12f5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/06483f36caae12f5.jpg
908,c07b1f6c553a0e60.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c07b1f6c553a0e60.jpg
909,f79c88836856804b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f79c88836856804b.jpg
910,d715b6c95a7cf0c8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d715b6c95a7cf0c8.jpg
911,3a1f3fbdc026b4e8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3a1f3fbdc026b4e8.jpg
912,f1fef6d0dd95a0d3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f1fef6d0dd95a0d3.jpg
913,773d9f81c7c2903e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/773d9f81c7c2903e.jpg
914,8797fb79550ad0ee.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8797fb79550ad0ee.jpg
915,c2ca9ac80671d5f3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c2ca9ac80671d5f3.jpg
916,7b67e8898fe1c1e6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7b67e8898fe1c1e6.jpg
917,523554923e3b1649.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/523554923e3b1649.jpg
918,ae00fef218f1f03b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ae00fef218f1f03b.jpg
919,9d183650979b32e2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9d183650979b32e2.jpg
920,820a93bfb0f44afc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/820a93bfb0f44afc.jpg
921,705eb4a9839a21bd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/705eb4a9839a21bd.jpg
922,6d785ff6aa74518c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6d785ff6aa74518c.jpg
923,db5d6323dd3c5fe1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/db5d6323dd3c5fe1.jpg
924,1d0537507c85b692.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1d0537507c85b692.jpg
925,7138fcdf78ccc30d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7138fcdf78ccc30d.jpg
926,a00062d88b5b971a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a00062d88b5b971a.jpg
927,0c76d5cc168df7b6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0c76d5cc168df7b6.jpg
928,d0d78c4ad39ab4a9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d0d78c4ad39ab4a9.jpg
929,3a8fcb99dfde583e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3a8fcb99dfde583e.jpg
930,4ce3c8d016a6ad38.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4ce3c8d016a6ad38.jpg
931,af542447cc9ca94d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/af542447cc9ca94d.jpg
932,02f54ee833ca7056.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/02f54ee833ca7056.jpg
933,d369af26e36aa96c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d369af26e36aa96c.jpg
934,65de1d0b5665963e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/65de1d0b5665963e.jpg
935,172a0a11acf7ed82.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/172a0a11acf7ed82.jpg
936,06bc73d8150f3839.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/06bc73d8150f3839.jpg
937,4f4df79013006c79.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4f4df79013006c79.jpg
938,50613b2b1b4fd172.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/50613b2b1b4fd172.jpg
939,3ae07b3b5fb59467.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3ae07b3b5fb59467.jpg
940,2afc3da647bbc4e9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2afc3da647bbc4e9.jpg
941,9eeba1d5001045d0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9eeba1d5001045d0.jpg
942,b25493c598222c48.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b25493c598222c48.jpg
943,32eba5f624513f71.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/32eba5f624513f71.jpg
944,b26f2f5c7473cd9c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b26f2f5c7473cd9c.jpg
945,cb9e7acca96102a8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cb9e7acca96102a8.jpg
946,a57a50a330afa12b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a57a50a330afa12b.jpg
947,94ae1b8d6b891804.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/94ae1b8d6b891804.jpg
948,dc5e3f767e874a20.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dc5e3f767e874a20.jpg
949,e9dbf910fb5d2ce6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e9dbf910fb5d2ce6.jpg
950,00c07076be39e87e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/00c07076be39e87e.jpg
951,4a5296a284151ba1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4a5296a284151ba1.jpg
952,da92c2daa4f12fe0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/da92c2daa4f12fe0.jpg
953,d484f07b1821fb43.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d484f07b1821fb43.jpg
954,253fb1b698d506a8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/253fb1b698d506a8.jpg
955,670f0683a1e8d8b8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/670f0683a1e8d8b8.jpg
956,ef1a549c9b9219c8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ef1a549c9b9219c8.jpg
957,daf6871be46fca20.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/daf6871be46fca20.jpg
958,0caebc9f5273f06b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0caebc9f5273f06b.jpg
959,f91f16849c442797.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f91f16849c442797.jpg
960,b71cac0f425c5e56.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b71cac0f425c5e56.jpg
961,5a669f5cb2a54873.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5a669f5cb2a54873.jpg
962,252627e7e9b95fe5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/252627e7e9b95fe5.jpg
963,8fb0883bed4dd67d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8fb0883bed4dd67d.jpg
964,f0de8906f5be5e67.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f0de8906f5be5e67.jpg
965,70b48f6cd2605f4e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/70b48f6cd2605f4e.jpg
966,bffe049865cc6177.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bffe049865cc6177.jpg
967,698a0e3fba1339d7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/698a0e3fba1339d7.jpg
968,22a8655f1de9175d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/22a8655f1de9175d.jpg
969,f73a7cd8eed1ec0a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f73a7cd8eed1ec0a.jpg
970,6358bc910079cbfc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6358bc910079cbfc.jpg
971,4485434ea097d1f2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4485434ea097d1f2.jpg
972,60c11f1b83699cfe.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/60c11f1b83699cfe.jpg
973,6c13952e2ba64d41.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6c13952e2ba64d41.jpg
974,34c08a3d6e2bf7f4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/34c08a3d6e2bf7f4.jpg
975,32b7e73aec0f3e00.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/32b7e73aec0f3e00.jpg
976,5329429949a0c02d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5329429949a0c02d.jpg
977,affc6c5defa54778.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/affc6c5defa54778.jpg
978,06f8a7cec6d80e4e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/06f8a7cec6d80e4e.jpg
979,9b6015d8a8eef681.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9b6015d8a8eef681.jpg
980,8a276ed5d8608eca.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8a276ed5d8608eca.jpg
981,86d28616752816e4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/86d28616752816e4.jpg
982,2d413cc4ec8cc3cb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2d413cc4ec8cc3cb.jpg
983,a5be821c49e7d476.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a5be821c49e7d476.jpg
984,083b528a2ec05fa2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/083b528a2ec05fa2.jpg
985,ec372d77f687b0af.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ec372d77f687b0af.jpg
986,3730525cbe25fa66.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3730525cbe25fa66.jpg
987,b17d4b951e316c2b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b17d4b951e316c2b.jpg
988,c383051530c5767d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c383051530c5767d.jpg
989,79812350ac5f88cb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/79812350ac5f88cb.jpg
990,636836c5c1629038.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/636836c5c1629038.jpg
991,c7daace88d1f2ad8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c7daace88d1f2ad8.jpg
992,fab266555d53fc48.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fab266555d53fc48.jpg
993,93fd0cb96577bbaa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/93fd0cb96577bbaa.jpg
994,9bd21505c1910a33.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9bd21505c1910a33.jpg
995,bd9172a0799434b2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bd9172a0799434b2.jpg
996,cdac7c3a4298f223.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cdac7c3a4298f223.jpg
997,00c927e5f40fe40d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/00c927e5f40fe40d.jpg
998,b8351ea58f7c2ed1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b8351ea58f7c2ed1.jpg
999,53366f626e4c0fe0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/53366f626e4c0fe0.jpg
